Filename,AmazonAPI,AzureAPI,GoogleAPI
sample-002780.wav,True,False,False
sample-002781.wav,False,False,False
sample-002782.wav,True,True,False
sample-002783.wav,False,False,False
sample-002784.wav,False,False,False
sample-002785.wav,False,False,False
sample-002786.wav,True,True,False
sample-002787.wav,True,True,True
sample-002788.wav,True,True,True
sample-002789.wav,False,False,False
sample-002790.wav,False,False,False
sample-002791.wav,True,True,False
sample-002792.wav,True,True,True
sample-002793.wav,True,True,True
sample-002794.wav,True,True,False
sample-002795.wav,True,True,True
sample-002796.wav,True,True,False
sample-002797.wav,False,True,True
sample-002798.wav,True,True,False
sample-002799.wav,False,True,False
sample-002800.wav,False,False,False
sample-002801.wav,True,True,False
sample-002802.wav,True,True,False
sample-002803.wav,False,True,False
sample-002804.wav,True,True,False
sample-002805.wav,False,True,False
sample-002806.wav,False,False,False
sample-002807.wav,False,False,False
sample-002808.wav,False,False,False
sample-002809.wav,False,False,False
sample-002810.wav,True,True,True
sample-002811.wav,True,True,False
sample-002812.wav,False,False,False
sample-002813.wav,True,True,True
sample-002814.wav,True,False,False
sample-002815.wav,True,True,True
sample-002816.wav,True,True,True
sample-002817.wav,False,False,False
sample-002818.wav,True,True,False
sample-002819.wav,False,False,False
sample-002820.wav,True,True,True
sample-002821.wav,True,False,False
sample-002822.wav,True,True,True
sample-002823.wav,True,True,False
sample-002824.wav,True,True,False
sample-002825.wav,True,True,False
sample-002826.wav,True,True,False
sample-002827.wav,True,True,True
sample-002828.wav,True,True,False
sample-002829.wav,True,True,False
sample-002830.wav,True,False,False
sample-002831.wav,True,False,False
sample-002832.wav,False,True,False
sample-002833.wav,False,True,True
sample-002834.wav,False,True,True
sample-002835.wav,True,True,False
sample-002836.wav,True,False,False
sample-002837.wav,False,True,True
sample-002838.wav,True,True,False
sample-002839.wav,True,False,False
sample-002840.wav,False,True,False
sample-002841.wav,True,True,False
sample-002842.wav,False,True,False
sample-002843.wav,True,True,False
sample-002844.wav,True,True,True
sample-002845.wav,True,False,False
sample-002846.wav,True,True,False
sample-002847.wav,True,False,False
sample-002848.wav,True,True,True
sample-002849.wav,False,False,False
sample-002850.wav,False,False,False
sample-002851.wav,True,True,True
sample-002852.wav,False,True,False
sample-002853.wav,True,False,False
sample-002854.wav,False,False,True
sample-002855.wav,True,True,False
sample-002856.wav,True,True,False
sample-002857.wav,True,True,False
sample-002858.wav,True,False,False
sample-002859.wav,False,False,False
sample-002860.wav,False,False,-1
sample-002861.wav,False,False,False
sample-002862.wav,True,True,False
sample-002863.wav,False,True,False
sample-002864.wav,True,False,True
sample-002865.wav,True,True,False
sample-002866.wav,False,False,False
sample-002867.wav,True,True,False
sample-002868.wav,True,True,False
sample-002869.wav,False,False,-1
sample-002870.wav,True,True,False
sample-002871.wav,True,True,False
sample-002872.wav,True,True,False
sample-002873.wav,True,True,False
sample-002874.wav,False,False,False
sample-002875.wav,False,False,False
sample-002876.wav,True,False,True
sample-002877.wav,True,True,True
sample-002878.wav,False,True,False
sample-002879.wav,False,True,False
sample-002880.wav,False,True,False
sample-002881.wav,False,False,False
sample-002882.wav,False,False,False
sample-002883.wav,True,True,False
sample-002884.wav,False,False,False
sample-002885.wav,True,True,False
sample-002886.wav,True,True,False
sample-002887.wav,True,True,True
sample-002888.wav,True,True,True
sample-002889.wav,True,True,False
sample-002890.wav,True,True,False
sample-002891.wav,False,True,False
sample-002892.wav,True,True,False
sample-002893.wav,False,True,False
sample-002894.wav,True,True,True
sample-002895.wav,False,True,False
sample-002896.wav,False,False,False
sample-002897.wav,False,True,False
sample-002898.wav,False,False,False
sample-002899.wav,True,False,False
sample-002900.wav,True,True,False
sample-002901.wav,False,True,False
sample-002902.wav,True,True,False
sample-002903.wav,True,True,True
sample-002904.wav,True,False,False
sample-002905.wav,True,True,False
sample-002906.wav,True,True,False
sample-002907.wav,False,True,False
sample-002908.wav,True,True,False
sample-002909.wav,True,True,False
sample-002910.wav,True,True,False
sample-002911.wav,True,True,False
sample-002912.wav,True,True,False
sample-002913.wav,False,False,False
sample-002914.wav,False,True,True
sample-002915.wav,False,False,False
sample-002916.wav,True,True,False
sample-002917.wav,True,True,False
sample-002918.wav,True,True,True
sample-002919.wav,True,True,False
sample-002920.wav,False,True,False
sample-002921.wav,False,False,False
sample-002922.wav,False,False,False
sample-002923.wav,False,False,False
sample-002924.wav,True,True,True
sample-002925.wav,False,False,False
sample-002926.wav,True,True,False
sample-002927.wav,True,True,False
sample-002928.wav,True,True,False
sample-002929.wav,True,True,False
sample-002930.wav,False,False,False
sample-002931.wav,False,True,False
sample-002932.wav,False,False,False
sample-002933.wav,True,True,False
sample-002934.wav,False,True,False
sample-002935.wav,True,True,False
sample-002936.wav,True,True,True
sample-002937.wav,True,True,True
sample-002938.wav,True,True,False
sample-002939.wav,True,True,True
sample-002940.wav,True,True,False
sample-002941.wav,True,True,True
sample-002942.wav,False,False,False
sample-002943.wav,False,False,False
sample-002944.wav,True,True,False
sample-002945.wav,True,False,True
sample-002946.wav,True,True,True
sample-002947.wav,True,True,False
sample-002948.wav,False,False,False
sample-002949.wav,True,True,False
sample-002950.wav,True,True,True
sample-002951.wav,True,True,True
sample-002952.wav,True,True,False
sample-002953.wav,True,True,False
sample-002954.wav,False,False,False
sample-002955.wav,True,True,False
sample-002956.wav,False,False,False
sample-002957.wav,True,True,False
sample-002958.wav,True,True,False
sample-002959.wav,True,True,False
sample-002960.wav,False,False,False
sample-002961.wav,True,True,False
sample-002962.wav,False,False,False
sample-002963.wav,True,True,False
sample-002964.wav,True,True,True
sample-002965.wav,False,False,False
sample-002966.wav,False,True,False
sample-002967.wav,True,False,False
sample-002968.wav,True,False,False
sample-002969.wav,True,False,True
sample-002970.wav,False,False,False
sample-002971.wav,True,True,True
sample-002972.wav,True,False,False
sample-002973.wav,True,False,False
sample-002974.wav,True,True,False
sample-002975.wav,False,False,False
sample-002976.wav,True,True,True
sample-002977.wav,True,True,True
sample-002978.wav,False,False,False
sample-002979.wav,True,True,False
sample-002980.wav,True,True,False
sample-002981.wav,True,True,True
sample-002982.wav,True,True,True
sample-002983.wav,True,True,False
sample-002984.wav,True,True,True
sample-002985.wav,True,True,True
sample-002986.wav,False,False,False
sample-002987.wav,True,True,False
sample-002988.wav,True,True,False
sample-002989.wav,False,False,False
sample-002990.wav,True,True,False
sample-002991.wav,True,True,True
sample-002992.wav,True,True,False
sample-002993.wav,True,True,True
sample-002994.wav,True,True,False
sample-002995.wav,True,True,False
sample-002996.wav,False,True,False
sample-002997.wav,False,False,False
sample-002998.wav,False,False,False
sample-002999.wav,True,True,False
sample-003000.wav,True,True,False
sample-003001.wav,True,True,True
sample-003002.wav,True,True,True
sample-003003.wav,False,False,True
sample-003004.wav,True,True,True
sample-003005.wav,True,True,False
sample-003006.wav,False,False,False
sample-003007.wav,True,True,True
sample-003008.wav,False,False,False
sample-003009.wav,True,False,True
sample-003010.wav,True,True,False
sample-003011.wav,True,True,False
sample-003012.wav,False,False,False
sample-003013.wav,False,False,False
sample-003014.wav,True,False,False
sample-003015.wav,False,True,False
sample-003016.wav,True,True,True
sample-003017.wav,False,False,False
sample-003018.wav,True,True,False
sample-003019.wav,True,True,False
sample-003020.wav,False,False,False
sample-003021.wav,True,False,False
sample-003022.wav,False,True,False
sample-003023.wav,True,True,True
sample-003024.wav,False,False,False
sample-003025.wav,True,True,False
sample-003026.wav,False,True,False
sample-003027.wav,False,False,False
sample-003028.wav,False,False,False
sample-003029.wav,True,True,False
sample-003030.wav,True,False,False
sample-003031.wav,True,True,False
sample-003032.wav,True,False,False
sample-003033.wav,True,False,False
sample-003034.wav,True,True,True
sample-003035.wav,True,True,True
sample-003036.wav,False,False,False
sample-003037.wav,False,True,False
sample-003038.wav,False,False,False
sample-003039.wav,False,True,False
sample-003040.wav,True,True,True
sample-003041.wav,True,True,False
sample-003042.wav,False,False,False
sample-003043.wav,False,True,False
sample-003044.wav,True,True,False
sample-003045.wav,True,True,-1
sample-003046.wav,False,True,False
sample-003047.wav,False,True,-1
sample-003048.wav,True,True,True
sample-003049.wav,False,False,False
sample-003050.wav,True,True,False
sample-003051.wav,True,True,False
sample-003052.wav,True,True,False
sample-003053.wav,False,False,False
sample-003054.wav,False,False,False
sample-003055.wav,False,False,False
sample-003056.wav,True,True,True
sample-003057.wav,True,True,False
sample-003058.wav,False,True,False
sample-003059.wav,False,True,False
sample-003060.wav,True,True,False
sample-003061.wav,False,False,False
sample-003062.wav,True,True,False
sample-003063.wav,False,False,False
sample-003064.wav,False,False,False
sample-003065.wav,False,False,False
sample-003066.wav,True,True,False
sample-003067.wav,True,True,True
sample-003068.wav,True,True,False
sample-003069.wav,False,True,False
sample-003070.wav,True,True,False
sample-003071.wav,True,False,False
sample-003072.wav,True,True,False
sample-003073.wav,True,True,True
sample-003074.wav,True,False,False
sample-003075.wav,True,True,True
sample-003076.wav,False,False,False
sample-003077.wav,True,True,False
sample-003078.wav,True,True,False
sample-003079.wav,True,True,False
sample-003080.wav,True,False,False
sample-003081.wav,True,True,False
sample-003082.wav,True,True,True
sample-003083.wav,False,False,False
sample-003084.wav,True,True,False
sample-003085.wav,False,False,False
sample-003086.wav,True,True,False
sample-003087.wav,False,True,-1
sample-003088.wav,True,True,False
sample-003089.wav,True,True,True
sample-003090.wav,True,False,False
sample-003091.wav,False,False,False
sample-003092.wav,False,False,False
sample-003093.wav,True,False,False
sample-003094.wav,True,True,True
sample-003095.wav,True,True,True
sample-003096.wav,True,True,True
sample-003097.wav,True,True,True
sample-003098.wav,True,True,False
sample-003099.wav,True,True,False
sample-003100.wav,True,True,True
sample-003101.wav,False,False,False
sample-003102.wav,True,True,False
sample-003103.wav,False,False,False
sample-003104.wav,False,True,True
sample-003105.wav,False,False,False
sample-003106.wav,True,True,False
sample-003107.wav,True,True,True
sample-003108.wav,True,True,False
sample-003109.wav,False,True,False
sample-003110.wav,True,True,True
sample-003111.wav,True,True,True
sample-003112.wav,False,True,True
sample-003113.wav,True,True,False
sample-003114.wav,True,True,False
sample-003115.wav,True,True,False
sample-003116.wav,True,True,False
sample-003117.wav,False,True,False
sample-003118.wav,True,True,True
sample-003119.wav,False,True,False
sample-003120.wav,False,True,False
sample-003121.wav,True,True,False
sample-003122.wav,True,True,False
sample-003123.wav,False,True,False
sample-003124.wav,True,True,False
sample-003125.wav,True,True,False
sample-003126.wav,True,True,False
sample-003127.wav,True,True,True
sample-003128.wav,True,False,False
sample-003129.wav,True,True,True
sample-003130.wav,True,True,True
sample-003131.wav,True,True,False
sample-003132.wav,False,False,False
sample-003133.wav,False,False,False
sample-003134.wav,True,True,False
sample-003135.wav,True,True,False
sample-003136.wav,False,True,False
sample-003137.wav,True,True,False
sample-003138.wav,True,True,True
sample-003139.wav,True,True,True
sample-003140.wav,True,True,False
sample-003141.wav,True,True,True
sample-003142.wav,True,True,True
sample-003143.wav,True,True,True
sample-003144.wav,True,True,True
sample-003145.wav,True,True,False
sample-003146.wav,True,True,False
sample-003147.wav,False,False,False
sample-003148.wav,False,False,False
sample-003149.wav,True,True,True
sample-003150.wav,True,True,False
sample-003151.wav,False,True,False
sample-003152.wav,False,False,False
sample-003153.wav,True,True,False
sample-003154.wav,True,True,False
sample-003155.wav,False,False,False
sample-003156.wav,False,True,True
sample-003157.wav,True,True,False
sample-003158.wav,True,True,False
sample-003159.wav,False,False,False
sample-003160.wav,True,True,False
sample-003161.wav,False,True,True
sample-003162.wav,True,True,False
sample-003163.wav,True,True,False
sample-003164.wav,True,True,True
sample-003165.wav,False,True,True
sample-003166.wav,False,False,False
sample-003167.wav,False,False,False
sample-003168.wav,True,True,False
sample-003169.wav,True,True,False
sample-003170.wav,True,True,False
sample-003171.wav,False,False,False
sample-003172.wav,False,False,False
sample-003173.wav,True,True,False
sample-003174.wav,False,False,False
sample-003175.wav,False,True,False
sample-003176.wav,True,True,False
sample-003177.wav,True,True,False
sample-003178.wav,False,True,False
sample-003179.wav,True,True,False
sample-003180.wav,False,False,False
sample-003181.wav,False,True,False
sample-003182.wav,False,False,False
sample-003183.wav,True,False,False
sample-003184.wav,False,False,False
sample-003185.wav,False,True,False
sample-003186.wav,False,False,False
sample-003187.wav,True,True,False
sample-003188.wav,True,False,-1
sample-003189.wav,False,False,False
sample-003190.wav,True,True,True
sample-003191.wav,False,True,False
sample-003192.wav,True,False,False
sample-003193.wav,True,True,False
sample-003194.wav,True,True,False
sample-003195.wav,False,False,False
sample-003196.wav,False,False,False
sample-003197.wav,True,True,False
sample-003198.wav,False,True,False
sample-003199.wav,True,True,True
sample-003200.wav,False,True,False
sample-003201.wav,True,True,False
sample-003202.wav,True,True,True
sample-003203.wav,False,False,False
sample-003204.wav,True,True,False
sample-003205.wav,True,True,False
sample-003206.wav,True,False,True
sample-003207.wav,True,False,False
sample-003208.wav,True,True,True
sample-003209.wav,True,False,False
sample-003210.wav,False,False,False
sample-003211.wav,True,True,False
sample-003212.wav,True,True,False
sample-003213.wav,False,False,False
sample-003214.wav,True,True,False
sample-003215.wav,True,True,False
sample-003216.wav,True,True,False
sample-003217.wav,False,False,False
sample-003218.wav,False,False,False
sample-003219.wav,False,True,False
sample-003220.wav,True,True,False
sample-003221.wav,False,False,False
sample-003222.wav,True,False,False
sample-003223.wav,False,False,-1
sample-003224.wav,False,True,False
sample-003225.wav,False,False,False
sample-003226.wav,False,True,False
sample-003227.wav,True,True,True
sample-003228.wav,True,True,False
sample-003229.wav,True,True,True
sample-003230.wav,True,True,False
sample-003231.wav,True,True,False
sample-003232.wav,False,False,False
sample-003233.wav,True,True,False
sample-003234.wav,True,True,False
sample-003235.wav,True,True,False
sample-003236.wav,True,False,False
sample-003237.wav,True,False,True
sample-003238.wav,True,True,False
sample-003239.wav,False,False,False
sample-003240.wav,False,False,False
sample-003241.wav,True,True,True
sample-003242.wav,False,False,False
sample-003243.wav,True,True,False
sample-003244.wav,True,False,False
sample-003245.wav,True,True,True
sample-003246.wav,True,True,False
sample-003247.wav,True,True,True
sample-003248.wav,True,True,False
sample-003249.wav,True,True,True
sample-003250.wav,True,True,True
sample-003251.wav,True,True,True
sample-003252.wav,True,True,-1
sample-003253.wav,True,True,False
sample-003254.wav,True,True,False
sample-003255.wav,True,True,True
sample-003256.wav,True,True,True
sample-003257.wav,False,True,True
sample-003258.wav,True,True,False
sample-003259.wav,True,True,True
sample-003260.wav,True,True,True
sample-003261.wav,False,False,-1
sample-003262.wav,True,True,True
sample-003263.wav,True,True,True
sample-003264.wav,False,True,False
sample-003265.wav,False,False,False
sample-003266.wav,True,True,False
sample-003267.wav,False,True,True
sample-003268.wav,True,True,False
sample-003269.wav,True,True,False
sample-003270.wav,True,False,True
sample-003271.wav,True,True,False
sample-003272.wav,False,True,True
sample-003273.wav,True,True,True
sample-003274.wav,True,True,False
sample-003275.wav,True,True,True
sample-003276.wav,False,False,-1
sample-003277.wav,True,True,False
sample-003278.wav,True,True,False
sample-003279.wav,True,True,False
sample-003280.wav,True,True,False
sample-003281.wav,True,True,True
sample-003282.wav,True,True,False
sample-003283.wav,True,True,False
sample-003284.wav,True,True,True
sample-003285.wav,True,True,False
sample-003286.wav,True,True,True
sample-003287.wav,True,False,False
sample-003288.wav,False,False,False
sample-003289.wav,True,True,False
sample-003290.wav,True,True,False
sample-003291.wav,True,True,True
sample-003292.wav,False,False,False
sample-003293.wav,True,True,False
sample-003294.wav,False,False,False
sample-003295.wav,True,True,-1
sample-003296.wav,False,False,False
sample-003297.wav,True,False,-1
sample-003298.wav,True,True,False
sample-003299.wav,True,True,True
sample-003300.wav,False,True,False
sample-003301.wav,False,True,False
sample-003302.wav,True,True,False
sample-003303.wav,False,False,False
sample-003304.wav,False,False,False
sample-003305.wav,True,False,True
sample-003306.wav,False,True,False
sample-003307.wav,False,False,False
sample-003308.wav,True,True,False
sample-003309.wav,True,True,False
sample-003310.wav,True,True,False
sample-003311.wav,True,True,-1
sample-003312.wav,True,True,-1
sample-003313.wav,True,True,False
sample-003314.wav,True,False,False
sample-003315.wav,True,True,False
sample-003316.wav,False,False,True
sample-003317.wav,False,True,False
sample-003318.wav,True,True,False
sample-003319.wav,False,False,False
sample-003320.wav,True,True,False
sample-003321.wav,True,True,True
sample-003322.wav,True,False,False
sample-003323.wav,True,True,False
sample-003324.wav,True,True,True
sample-003325.wav,True,False,False
sample-003326.wav,True,False,True
sample-003327.wav,True,True,False
sample-003328.wav,True,True,True
sample-003329.wav,True,True,False
sample-003330.wav,True,True,False
sample-003331.wav,False,True,False
sample-003332.wav,True,True,False
sample-003333.wav,True,False,False
sample-003334.wav,False,False,False
sample-003335.wav,True,True,False
sample-003336.wav,False,False,False
sample-003337.wav,True,True,False
sample-003338.wav,False,False,False
sample-003339.wav,True,True,False
sample-003340.wav,True,False,False
sample-003341.wav,True,True,True
sample-003342.wav,True,True,True
sample-003343.wav,True,True,-1
sample-003344.wav,True,True,True
sample-003345.wav,True,True,True
sample-003346.wav,True,True,False
sample-003347.wav,False,True,True
sample-003348.wav,False,True,False
sample-003349.wav,True,True,False
sample-003350.wav,True,True,True
sample-003351.wav,True,True,True
sample-003352.wav,True,True,-1
sample-003353.wav,True,False,True
sample-003354.wav,False,True,False
sample-003355.wav,True,True,False
sample-003356.wav,False,False,False
sample-003357.wav,True,True,False
sample-003358.wav,True,True,True
sample-003359.wav,True,True,True
sample-003360.wav,True,True,False
sample-003361.wav,False,False,False
sample-003362.wav,True,False,True
sample-003363.wav,False,False,False
sample-003364.wav,True,True,False
sample-003365.wav,True,True,False
sample-003366.wav,True,True,False
sample-003367.wav,False,False,False
sample-003368.wav,True,True,True
sample-003369.wav,True,True,True
sample-003370.wav,False,False,False
sample-003371.wav,False,True,False
sample-003372.wav,False,False,False
sample-003373.wav,False,False,False
sample-003374.wav,True,True,True
sample-003375.wav,False,False,False
sample-003376.wav,False,True,False
sample-003377.wav,True,True,True
sample-003378.wav,True,True,False
sample-003379.wav,False,False,False
sample-003380.wav,True,True,True
sample-003381.wav,False,False,True
sample-003382.wav,False,False,False
sample-003383.wav,False,True,False
sample-003384.wav,True,False,False
sample-003385.wav,True,True,False
sample-003386.wav,True,True,True
sample-003387.wav,False,True,False
sample-003388.wav,False,True,False
sample-003389.wav,False,False,False
sample-003390.wav,True,True,-1
sample-003391.wav,False,True,True
sample-003392.wav,True,True,True
sample-003393.wav,False,False,False
sample-003394.wav,False,False,False
sample-003395.wav,True,False,False
sample-003396.wav,True,True,False
sample-003397.wav,False,False,False
sample-003398.wav,False,True,False
sample-003399.wav,True,True,False
sample-003400.wav,True,True,-1
sample-003401.wav,False,False,False
sample-003402.wav,False,True,False
sample-003403.wav,False,False,False
sample-003404.wav,False,True,-1
sample-003405.wav,True,True,False
sample-003406.wav,True,True,True
sample-003407.wav,True,True,False
sample-003408.wav,True,True,False
sample-003409.wav,True,True,True
sample-003410.wav,False,False,False
sample-003411.wav,False,True,-1
sample-003412.wav,True,True,True
sample-003413.wav,False,False,False
sample-003414.wav,False,False,False
sample-003415.wav,True,True,False
sample-003416.wav,True,True,False
sample-003417.wav,False,False,False
sample-003418.wav,True,True,False
sample-003419.wav,True,False,True
sample-003420.wav,False,False,True
sample-003421.wav,False,False,False
sample-003422.wav,False,False,False
sample-003423.wav,False,False,False
sample-003424.wav,True,True,False
sample-003425.wav,False,False,False
sample-003426.wav,True,True,True
sample-003427.wav,True,True,True
sample-003428.wav,True,True,False
sample-003429.wav,True,True,False
sample-003430.wav,False,True,False
sample-003431.wav,True,True,False
sample-003432.wav,False,False,False
sample-003433.wav,False,True,False
sample-003434.wav,False,False,False
sample-003435.wav,False,False,False
sample-003436.wav,True,True,False
sample-003437.wav,True,True,False
sample-003438.wav,True,True,False
sample-003439.wav,True,True,True
sample-003440.wav,True,True,True
sample-003441.wav,True,True,False
sample-003442.wav,False,False,False
sample-003443.wav,False,False,False
sample-003444.wav,True,True,True
sample-003445.wav,True,True,False
sample-003446.wav,True,True,False
sample-003447.wav,False,True,False
sample-003448.wav,True,True,True
sample-003449.wav,True,True,False
sample-003450.wav,False,False,False
sample-003451.wav,True,True,False
sample-003452.wav,True,True,True
sample-003453.wav,True,True,True
sample-003454.wav,True,True,False
sample-003455.wav,True,True,True
sample-003456.wav,False,False,False
sample-003457.wav,True,True,False
sample-003458.wav,True,True,False
sample-003459.wav,False,True,False
sample-003460.wav,True,True,False
sample-003461.wav,True,True,-1
sample-003462.wav,True,True,True
sample-003463.wav,False,False,False
sample-003464.wav,True,True,False
sample-003465.wav,False,True,False
sample-003466.wav,True,False,False
sample-003467.wav,True,True,True
sample-003468.wav,False,True,True
sample-003469.wav,True,False,False
sample-003470.wav,True,True,True
sample-003471.wav,True,True,False
sample-003472.wav,True,True,True
sample-003473.wav,True,True,True
sample-003474.wav,False,True,False
sample-003475.wav,False,False,False
sample-003476.wav,True,False,False
sample-003477.wav,False,False,False
sample-003478.wav,True,True,False
sample-003479.wav,True,True,True
sample-003480.wav,False,False,False
sample-003481.wav,True,True,False
sample-003482.wav,True,True,False
sample-003483.wav,False,True,False
sample-003484.wav,True,True,True
sample-003485.wav,True,True,False
sample-003486.wav,False,False,False
sample-003487.wav,False,False,False
sample-003488.wav,True,True,True
sample-003489.wav,True,True,True
sample-003490.wav,True,True,True
sample-003491.wav,True,False,-1
sample-003492.wav,True,True,False
sample-003493.wav,True,True,True
sample-003494.wav,True,False,False
sample-003495.wav,True,True,False
sample-003496.wav,False,False,False
sample-003497.wav,True,True,False
sample-003498.wav,True,True,True
sample-003499.wav,True,True,False
sample-003500.wav,True,True,False
sample-003501.wav,False,False,False
sample-003502.wav,False,False,False
sample-003503.wav,True,True,False
sample-003504.wav,True,True,False
sample-003505.wav,True,False,-1
sample-003506.wav,True,False,False
sample-003507.wav,True,True,False
sample-003508.wav,False,False,False
sample-003509.wav,True,True,True
sample-003510.wav,True,True,False
sample-003511.wav,True,True,False
sample-003512.wav,False,False,False
sample-003513.wav,True,True,True
sample-003514.wav,True,True,True
sample-003515.wav,False,False,False
sample-003516.wav,True,True,True
sample-003517.wav,True,True,False
sample-003518.wav,True,True,True
sample-003519.wav,False,True,True
sample-003520.wav,False,False,False
sample-003521.wav,True,False,False
sample-003522.wav,False,False,False
sample-003523.wav,False,False,False
sample-003524.wav,False,False,False
sample-003525.wav,True,True,False
sample-003526.wav,True,True,True
sample-003527.wav,True,True,False
sample-003528.wav,True,True,False
sample-003529.wav,False,False,False
sample-003530.wav,True,True,False
sample-003531.wav,True,True,True
sample-003532.wav,False,False,False
sample-003533.wav,False,False,False
sample-003534.wav,True,True,True
sample-003535.wav,True,True,False
sample-003536.wav,True,True,False
sample-003537.wav,False,False,False
sample-003538.wav,False,False,False
sample-003539.wav,False,False,False
sample-003540.wav,False,False,False
sample-003541.wav,True,True,False
sample-003542.wav,False,False,False
sample-003543.wav,True,False,False
sample-003544.wav,True,False,False
sample-003545.wav,True,True,-1
sample-003546.wav,False,True,True
sample-003547.wav,True,True,False
sample-003548.wav,True,True,True
sample-003549.wav,False,True,False
sample-003550.wav,True,True,False
sample-003551.wav,True,True,False
sample-003552.wav,False,False,False
sample-003553.wav,True,True,False
sample-003554.wav,True,True,True
sample-003555.wav,True,True,False
sample-003556.wav,True,True,False
sample-003557.wav,True,True,False
sample-003558.wav,False,False,False
sample-003559.wav,False,False,False
sample-003560.wav,True,True,False
sample-003561.wav,False,False,-1
sample-003562.wav,True,True,True
sample-003563.wav,True,True,True
sample-003564.wav,False,False,True
sample-003565.wav,True,True,False
sample-003566.wav,True,False,False
sample-003567.wav,False,False,False
sample-003568.wav,True,False,False
sample-003569.wav,True,True,False
sample-003570.wav,True,True,True
sample-003571.wav,False,False,False
sample-003572.wav,False,False,False
sample-003573.wav,True,True,False
sample-003574.wav,False,False,False
sample-003575.wav,False,False,False
sample-003576.wav,True,True,True
sample-003577.wav,True,True,True
sample-003578.wav,True,True,True
sample-003579.wav,False,False,False
sample-003580.wav,False,False,False
sample-003581.wav,False,True,False
sample-003582.wav,True,True,True
sample-003583.wav,True,True,True
sample-003584.wav,True,True,True
sample-003585.wav,True,True,False
sample-003586.wav,True,True,True
sample-003587.wav,False,False,False
sample-003588.wav,True,True,True
sample-003589.wav,True,True,True
sample-003590.wav,False,True,False
sample-003591.wav,True,True,False
sample-003592.wav,False,True,True
sample-003593.wav,True,True,True
sample-003594.wav,True,True,True
sample-003595.wav,False,False,False
sample-003596.wav,True,True,False
sample-003597.wav,True,True,True
sample-003598.wav,True,True,False
sample-003599.wav,True,True,False
sample-003600.wav,False,False,False
sample-003601.wav,True,False,False
sample-003602.wav,True,True,False
sample-003603.wav,True,True,False
sample-003604.wav,True,False,False
sample-003605.wav,True,False,False
sample-003606.wav,False,False,False
sample-003607.wav,True,True,False
sample-003608.wav,True,True,True
sample-003609.wav,True,True,True
sample-003610.wav,True,True,False
sample-003611.wav,True,True,True
sample-003612.wav,True,True,False
sample-003613.wav,True,False,True
sample-003614.wav,True,True,True
sample-003615.wav,False,True,False
sample-003616.wav,True,True,False
sample-003617.wav,True,True,False
sample-003618.wav,False,False,False
sample-003619.wav,False,True,False
sample-003620.wav,True,True,False
sample-003621.wav,False,True,False
sample-003622.wav,True,True,True
sample-003623.wav,True,True,True
sample-003624.wav,True,True,False
sample-003625.wav,True,True,False
sample-003626.wav,True,False,False
sample-003627.wav,False,False,False
sample-003628.wav,True,True,True
sample-003629.wav,False,False,False
sample-003630.wav,False,True,False
sample-003631.wav,True,True,True
sample-003632.wav,True,True,True
sample-003633.wav,False,False,-1
sample-003634.wav,True,True,True
sample-003635.wav,True,False,False
sample-003636.wav,True,False,False
sample-003637.wav,True,True,False
sample-003638.wav,False,False,-1
sample-003639.wav,False,True,False
sample-003640.wav,False,False,False
sample-003641.wav,True,True,False
sample-003642.wav,False,True,False
sample-003643.wav,False,True,False
sample-003644.wav,True,True,True
sample-003645.wav,False,False,False
sample-003646.wav,False,True,False
sample-003647.wav,True,True,False
sample-003648.wav,True,True,True
sample-003649.wav,True,True,False
sample-003650.wav,False,False,False
sample-003651.wav,True,True,False
sample-003652.wav,True,True,False
sample-003653.wav,True,True,True
sample-003654.wav,False,False,False
sample-003655.wav,True,True,False
sample-003656.wav,False,False,False
sample-003657.wav,False,True,False
sample-003658.wav,True,True,True
sample-003659.wav,False,False,False
sample-003660.wav,False,True,False
sample-003661.wav,True,True,True
sample-003662.wav,False,False,False
sample-003663.wav,False,False,False
sample-003664.wav,True,True,True
sample-003665.wav,False,False,False
sample-003666.wav,True,True,False
sample-003667.wav,True,True,False
sample-003668.wav,True,True,False
sample-003669.wav,True,False,False
sample-003670.wav,True,False,False
sample-003671.wav,True,True,True
sample-003672.wav,False,True,False
sample-003673.wav,False,False,False
sample-003674.wav,True,True,False
sample-003675.wav,False,True,False
sample-003676.wav,False,False,False
sample-003677.wav,True,True,False
sample-003678.wav,True,True,False
sample-003679.wav,False,False,False
sample-003680.wav,True,True,True
sample-003681.wav,True,True,True
sample-003682.wav,True,True,False
sample-003683.wav,False,True,False
sample-003684.wav,True,True,True
sample-003685.wav,True,True,False
sample-003686.wav,False,True,False
sample-003687.wav,False,False,False
sample-003688.wav,False,False,False
sample-003689.wav,True,True,True
sample-003690.wav,False,False,False
sample-003691.wav,True,True,False
sample-003692.wav,True,True,False
sample-003693.wav,True,True,False
sample-003694.wav,False,False,False
sample-003695.wav,True,True,False
sample-003696.wav,True,True,False
sample-003697.wav,False,True,False
sample-003698.wav,False,True,False
sample-003699.wav,False,False,False
sample-003700.wav,False,True,False
sample-003701.wav,False,False,False
sample-003702.wav,True,True,False
sample-003703.wav,True,False,False
sample-003704.wav,True,True,True
sample-003705.wav,True,False,False
sample-003706.wav,True,True,False
sample-003707.wav,True,False,True
sample-003708.wav,True,True,True
